# This .csv file was created 25.09.2024 11:26
# extracted out of file prod_mindistres_mol7_55.xvg in working dir /media/ron/DiplArbeit/neue simulationen/2BLG/LIGAND/CA_/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Residue (#)";"Protein-MOL7"
"1.0";"0.16443"
"2.0";"0.204724"
"3.0";"0.221473"
"4.0";"0.148084"
"5.0";"0.160776"
"6.0";"0.150625"
"7.0";"0.225338"
"8.0";"0.162718"
"9.0";"0.165934"
"10.0";"0.268974"
"11.0";"0.30283"
"12.0";"0.438199"
"13.0";"0.185262"
"14.0";"0.183701"
"15.0";"0.419939"
"16.0";"0.219647"
"17.0";"0.195995"
"18.0";"0.155878"
"19.0";"0.510422"
"20.0";"0.395347"
"21.0";"1.10112"
"22.0";"0.926037"
"23.0";"0.951913"
"24.0";"0.846883"
"25.0";"0.492525"
"26.0";"0.656403"
"27.0";"0.355563"
"28.0";"0.424888"
"29.0";"0.206769"
"30.0";"0.198749"
"31.0";"0.36749"
"32.0";"0.262736"
"33.0";"0.206932"
"34.0";"0.206456"
"35.0";"0.449507"
"36.0";"0.161403"
"37.0";"0.204815"
"38.0";"0.220295"
"39.0";"0.575243"
"40.0";"0.56785"
"41.0";"0.996769"
"42.0";"1.00601"
"43.0";"0.911988"
"44.0";"0.622321"
"45.0";"0.373377"
"46.0";"0.452625"
"47.0";"0.167648"
"48.0";"0.356697"
"49.0";"0.413622"
"50.0";"0.204462"
"51.0";"0.201057"
"52.0";"0.49876"
"53.0";"0.557059"
"54.0";"0.818922"
"55.0";"0.354076"
"56.0";"0.749409"
"57.0";"0.29948"
"58.0";"0.714806"
"59.0";"0.826716"
"60.0";"0.570985"
"61.0";"0.44667"
"62.0";"0.389083"
"63.0";"0.167577"
"64.0";"0.261086"
"65.0";"0.592471"
"66.0";"0.865002"
"67.0";"0.769296"
"68.0";"0.179324"
"69.0";"0.581355"
"70.0";"0.168268"
"71.0";"0.747019"
"72.0";"0.513391"
"73.0";"0.84269"
"74.0";"0.525008"
"75.0";"0.17189"
"76.0";"0.197874"
"77.0";"0.159251"
"78.0";"0.172841"
"79.0";"0.18896"
"80.0";"0.353154"
"81.0";"0.194528"
"82.0";"0.482658"
"83.0";"0.174774"
"84.0";"0.671144"
"85.0";"0.512511"
"86.0";"0.590434"
"87.0";"0.281803"
"88.0";"0.291935"
"89.0";"0.251225"
"90.0";"0.55968"
"91.0";"0.159006"
"92.0";"0.525156"
"93.0";"0.194713"
"94.0";"0.570187"
"95.0";"0.337911"
"96.0";"0.338474"
"97.0";"0.615974"
"98.0";"0.401682"
"99.0";"0.21318"
"100.0";"0.170109"
"101.0";"0.278828"
"102.0";"0.544767"
"103.0";"0.768456"
"104.0";"0.536613"
"105.0";"0.942121"
"106.0";"0.626234"
"107.0";"0.679228"
"108.0";"0.294036"
"109.0";"0.318644"
"110.0";"0.167075"
"111.0";"0.181271"
"112.0";"0.168955"
"113.0";"0.203776"
"114.0";"0.193729"
"115.0";"0.351075"
"116.0";"0.578851"
"117.0";"0.494889"
"118.0";"0.92494"
"119.0";"0.818303"
"120.0";"1.10853"
"121.0";"1.11546"
"122.0";"0.897784"
"123.0";"0.542412"
"124.0";"0.182047"
"125.0";"0.217115"
"126.0";"0.508908"
"127.0";"0.298607"
"128.0";"0.617811"
"129.0";"0.656505"
"130.0";"0.514479"
"131.0";"0.541064"
"132.0";"0.859368"
"133.0";"0.890345"
"134.0";"0.55214"
"135.0";"0.521034"
"136.0";"0.666553"
"137.0";"0.382121"
"138.0";"0.166151"
"139.0";"0.444459"
"140.0";"0.237944"
"141.0";"0.161379"
"142.0";"0.202054"
"143.0";"0.216058"
"144.0";"0.199281"
"145.0";"0.224402"
"146.0";"0.247485"
"147.0";"0.466514"
"148.0";"0.162714"
"149.0";"0.718512"
"150.0";"1.01802"
"151.0";"1.13438"
"152.0";"1.06678"
"153.0";"0.820095"
"154.0";"0.89378"
"155.0";"0.863326"
"156.0";"0.944273"
"157.0";"0.580608"
"158.0";"0.620118"
"159.0";"0.454965"
"160.0";"1.12347"
"161.0";"1.23358"
"162.0";"0.897795"
